product_link,product_name,images,price
https://www.tokopedia.com/valueofmoney/big-vision-magnifier-glasses-kacamata-pembesar?whid=0,Big Vision Magnifier Glasses / Kacamata Pembesar,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2018/10/13/41586019/41586019_dbfbc2db-496c-4990-80ba-19769081c2ea_700_700.jpg.webp,Rp23.000
https://www.tokopedia.com/ichels/nosepad-ganjel-hidung-kacamata-mirip-swissflex-1-lubang-1-x-4-mm?whid=0,Nosepad ganjel hidung kacamata mirip Swissflex 1 lubang,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/10/24/317257506/317257506_ad950269-a658-4637-97a0-99cbb6361b75_800_800.jpg.webp,Rp30.000
https://www.tokopedia.com/aqilaeyewear/kacamata-baca-plus-dobel-anti-radiasi-komputer-1-00?whid=0,Kacamata baca /plus dobel anti radiasi komputer,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/3/31/755004446/755004446_71da9846-c879-4c50-a49a-7aeed5052dec_1080_1080.jpg.webp,Rp35.000
https://www.tokopedia.com/supor/clip-on-sunglasses-kacamata-hitam-klip-on-anti-radiasi-uv-dan-polarize?whid=0,Clip on sunglasses Kacamata Hitam klip on anti RADIASI UV dan Polarize,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2019/4/16/253123063/253123063_cdfab342-b3d7-4a82-827f-8e827e5ffbc0_700_700.jpg.webp,Rp55.000
https://www.tokopedia.com/eleven-olstore/harga-termurah-framelensa-frame-kacamata-porsche-design-p6001?whid=0,Harga termurah.. (frame+Lensa) Frame Kacamata PORSCHE Design P6001,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2017/3/18/1992273/1992273_82c2a86c-e0bc-4297-aeb9-d3f69aa9eb6c.jpg.webp,Rp135.000
https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosy7o_jO6A1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstfbm-7q3OBUsthosndH_jpH_Hfbm-srcHi6srFHmFiy3zwrfo5rM1i6sUdomdpH_jO6_nFH_UNop1fbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1O_oIPvuVj7_Oz-8JOEgpuo8MDa_S2Co1B2PfBgHO-N3Ao6QVByZM2xe7jfZ32zP1Nku9xouVBN_S20P7Nkqpo6qMHhZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBW3MBqzOud_7zjQJh9zMhvuJu7_jzmqV2AH3B6zOVd_VPVHB2W__zo8BJa_OPgH1O2Z9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPRBizpjpgjxdr7O98IgjHRKdyjz6gjO1gp-63IKdypoZPJB2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OE_9PHqMoN_S2-8jNJZ_VvzJ1a_jo-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32-oJNAoI2oucDh_OzCP7O1Z_u68B1aZ3dFvZUDUSupg9-wq3ei6iUFUiFiy3hSUstirRzW9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pJRo_jDH_KFHaFh6AyO9ZFiQBYsy3Njq3zxPcuwy3zpUsthHpHDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUst7opyhoaFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiH_KfoZUDUsJNo_UibmUh6Ay7UiFiH_jpomUDUsHfUBOY?t=desktop&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fmatakitaolshop%2Fkacamata-sepeda-suntro-kacamata-sporty%3Fsrc%3Dtopads&keywords=kacamata&src=search&page=4&ob=23&is_search=1&management_type=2,kacamata sepeda suntro kacamata sporty,https://ecs7-p.tokopedia.net/img/cache/200-square/VqbcmM/2020/9/17/fd2845ae-b064-4f35-b832-0df09d4b5624.jpg.webp,Rp95.000
https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEoprp6_1aoA1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstRbm-7q3OBUsthosndH_jpH_Hfbm-srcHi6sJfHAnDUMVj9RosQR-BUsta6AeXHsed6_eposepo_HOHprDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_uzzP1OkgpV68j1F_32SH1NEz_CoqMrhZ3BRqujp1SByH7ND3uxGqMVAZ_g-qMP2_JoGrB2yQAoiH7203Ao6qMUpZMh-qMY2_1o-r7BWo9giQ1NDZ325qu2WZMWquJ17_s-uPVB9u_uo1pnF_1Pcq7h9Z_CqzJu73uzqQuBEgR26zVjO3M2u81B2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325q3-JZSoiHfedgjPR8c-I6_oMZIxp__Jd8JYJ3_VMZIxEgJrFq1hAZS2gHsBN3ByNq3oW6_osHBu2_fB-8jNkZ9uouVBN_32zH7NJZ926zJjp_7o-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32-oJNAoIB6zcrO_jzoHjNJ__Vo8BuE_SBG6ZUDUSupg9-wq3ei6iUFUiFiy3hSUstirRzW9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pJRo_jDH_KFHaFh6AyO9ZFiQBYsy3Njq3zxPcuwy3zpUsthHpHDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUst7o_JhoZFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiH_KfoZUDUsJNo_UibmUh6Ay7UiFiH_jpomUDUsHfUBOY?ob=23&t=desktop&src=search&is_search=1&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fseriesof7%2Fkacamata-anti-radiasi-blueray-bluecut-dengan-frame-polygonal-black-matte%3Fsrc%3Dtopads&page=4&dv=desktop&keywords=kacamata,KACAMATA ANTI RADIASI blueray bluecut dengan frame polygonal - Black Matte,https://ecs7-p.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/20/ae87197b-614b-4e67-b541-84968c3a1bf7.png.webp,Rp137.000
https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosHhosHdoAUDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstdbm-7q3OBUsthosndH_jpH_Hfbm-srcHi6s1FHmFiy3zwrfo5rM1i6sUdomdaHAyNo_JNHAjfHs1pbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-8JNNoI2vuJuE_1zz8jNJypzoqBBR_7zgq1hAZS-q3cFpysoGqOKp_M2iH72DZ325q1OAZ9o-Q_ufyMO6QJBkQfBqQ1203BzVoJdau9zguO1O_uHFHJOIzMWHu7jF3jzVPVB13MOg8MPE_jzgou2ku9B-q9P2ysoGrVtaQIuyHB-Dy7yNrV2AZ_g-qjV2_JoGPMoWQcNxupuMy7xGPB2UuM2jzsBF3jo-ojBke3BHe72fyfODQMV9o3gsHMxfy7yNrV2AZ_g-qjV2_JoG8cz9uSBBusjF3uPj8jBkQfBizJ2pysoj6cgIPRxizpjpgjxdr77h6IxvzVjhgjxd8MzIHcBHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9B6qjuO_1zgHJOEZ926qjBE_M2-81N2Z9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_z6epzN_1zgo1N1z_uozcDa_32u8jBXHA7ibm-Orfua9fBjUstiHmUDUMVDgaUEUSo7QuYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDhop1NbAJdHAHDH_Kfou7DUMNwyfVXgcBjy9zB9fVjraUEH_Hpbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHsJFHpeDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsJdos1ibmUh6_1aUiFiH_KfomUDUsJNHpeibmUpoi-Pwe?t=desktop&src=search&r=https%3A%2F%2Fwww.tokopedia.com%2Fcjyshop%2Fear-hook-penahan-kacamata-hook-kacamata-silikon-size-s-hitam%3Fsrc%3Dtopads&is_search=1&ob=23&management_type=1&dv=desktop&page=4&keywords=kacamata,Ear Hook / Penahan Kacamata / Hook Kacamata Silikon - Size S - Hitam,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/9/25/42380983/42380983_8a6e5eaf-414b-4777-992b-5b16e9234121_1080_1080.webp,Rp4.000
https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEos1FoAj7HpKDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstNbm-7q3OBUsthosndH_jpH_Hfbm-srcHi6s1FHmFiy3zwrfo5rM1i6sUdomdaHAeO6_y7osJaHsKFoZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfB6e7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_-HqjON_OzV8JOEqRB6zJJh_1zg8jONZ9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq12W33OZQJO1gpoq1pVt3Bz08Jh119PguOV7332Zq7O_H3x6Qu2k_7zoHJNkQcO6uJB2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12p_3OdPMep8AxizJgpysoj6cgIPR2y8j17_M236cgU_sCi17BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjOR_OH7P7N1u9xvzcPN_M2z81Y1Z9x-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqMrF_c2-P7NJu_u6qBJa_uz-81YJe_V-QsnYUiFiP9oBrBY2gmUEUsnibm-xQcri6i-pPcOwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QH_rO6ZFh6AnpbAJdosuPbm-X9foxQMz2gcV7guYxgIHi6sJpHaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6s1hosyRbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUh6AyOUiFiH_jOHiUDUsJdoseibmUh6_H7UiFiHpyi997?dv=desktop&ob=23&r=https%3A%2F%2Fwww.tokopedia.com%2Fjayakacamata%2Fframe-kacamata-minus-pria-montblanc-e160-anti-radiasi%3Fsrc%3Dtopads&keywords=kacamata&t=desktop&src=search&page=4&management_type=2&is_search=1,Frame kacamata minus pria Montblanc e160 - anti radiasi,https://ecs7-p.tokopedia.net/img/cache/200-square/VqbcmM/2020/9/7/b1de6d48-de1b-40aa-93f7-f3bfcc890323.jpg.webp,Rp125.000
https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosUOHsjaH_KDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthHmFiPcBWgZUEH_yF6AJNHpJpoiFiyRCsUstfo_nDUMVj9RosQR-BUsta6AeXH_jNo_UO6_yO6Anp6mFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBvepzE_92o8jOE_92o8jOE_92o8jOEZ3BHe72kgJxGgMHauMxsQ1N5Z325q1NAoAu6qMrO_jzzP7Y1qR268Mr7_7z-q1hAZS-q3cFpysoGqOKp_M2iH72DZ325q1OAZ9o-Q_ufyMO6QJBkQfBqQ1203BzVoJdau9zguO1O_uHFHJOIzMWHu7jF3jzVPVB13MOg8MPE_jzgou2ku9B-q9P2ysoGrVtaQIuyHB-Dy7yNrV2AZ_g-qjV2_JoGPMoWQcNxupuMy7xGPB2UuM2jzsBF3jo-ojBke3BHe72fyfODQMV9o3gsHMxfy7yNrV2AZ_g-qjV2_JoG8cz9uSBBusjF3uPj8jBkQfBizJ2pysoj6cgIPRxizpjpgjxdr77h6IxvzVjhgjxd8MzIHcBHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z92ozcWO_92VHjNk__ovzcod_1z0H1OE13BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9BvzVVO_uz0o1N1Z_VvuVjh_7zC8jYAZsjibm-Orfua9fBjUstiHmUDUMVDgaUEUSo7QuYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDhop1NbAJdHAHDH_Kfou7DUMNwyfVXgcBjy9zB9fVjraUEH_Hpbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHpHdopKDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsJdos1ibmUh6_1aUiFiH_KfomUDUsJNHpeibmUpoi-Pwe?is_search=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fkhokomshop%2Fkacamata-oakley-pria-lensa-uv-photocromic-photocromic%3Fsrc%3Dtopads&ob=23&management_type=2&src=search&dv=desktop&keywords=kacamata&page=4&t=desktop,Kacamata Oakley Pria Lensa UV Photocromic - Photocromic,https://ecs7-p.tokopedia.net/img/cache/200-square/VqbcmM/2020/8/22/b06a4c3d-9ba5-4408-b0b3-e8769684d1c7.jpg.webp,Rp188.000
https://www.tokopedia.com/thewinnerfiz/kacamata-khusus-baca-lensa-plus-lentur-ringan-elastis-hitam-7e2b?whid=0,KACAMATA KHUSUS BACA LENSA PLUS LENTUR RINGAN ELASTIS,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/5/2/2608144/2608144_3a2b8676-bb55-49ff-807d-9ba320119ff1_720_720.jpg.webp,Rp50.000
https://www.tokopedia.com/prosunglass/2202a-kacamata-sunglass-clip-on-5-lensa?whid=0,2202A Kacamata / Sunglass Clip On 5 Lensa,https://ecs7-p.tokopedia.net/img/cache/200-square/attachment/2019/7/18/156346674275399/156346674275399_473d81f1-c1fe-41c3-8ccc-384d8667abcf.png.webp,Rp80.000
https://www.tokopedia.com/lajubersama/kacamata-sepeda-motor-tactical-sunglass-daisy-x7-4-lensa-original?whid=0,Kacamata Sepeda-Motor | Tactical | Sunglass Daisy X7 4 Lensa Original,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/6/4/599024915/599024915_97369324-14be-4b26-8e8a-71d211d09d94_701_701.jpg.webp,Rp65.000
https://www.tokopedia.com/izdihaarolshop/kacamata-baca-plus-elastis-lentur-lensa-jernih-pria-wanita-model-baru?whid=0,KACAMATA BACA PLUS ELASTIS LENTUR LENSA JERNIH PRIA WANITA MODEL BARU,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/5/5/19696790/19696790_f6d96665-c9fc-4601-b5b4-cc05578f938d_2048_2048.webp,Rp50.000
https://www.tokopedia.com/oppaglasses/frame-kacamata-pria-wanita-korea-oppa-kotak-op10-fbl-hitam-minus?whid=0,Frame Kacamata Pria Wanita Korea Oppa Kotak OP10 FBL Hitam Minus,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2019/9/24/22878901/22878901_5e246adc-48b3-4291-8b81-a4e4a30a8027_1000_1000.webp,Rp99.000
https://www.tokopedia.com/sunglessstore/sungglases-kacamata-wanita-gucci-nikita-ay5893-kacamata-box-sleting?whid=0,Sungglases Kacamata Wanita Gucci Nikita Ay5893 - Kacamata Box Sleting,https://ecs7-p.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/7/875f436a-4f3a-4e45-ad76-e563e20803b7.jpg.webp,Rp85.000
https://www.tokopedia.com/anteroglasses/frame-kacamata-minus-moscot-billik-grade-original?whid=0,Frame Kacamata Minus Moscot Billik Grade Original,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2018/7/13/2441340/2441340_4442a322-1202-43bd-b7a3-6a450bdf0b00_1040_780.jpg.webp,Rp240.000
https://www.tokopedia.com/kacamatalens/kacamata-minus-instan-siap-pakai-min6229?whid=0,Kacamata MINUS Instan/Siap pakai MIN6229,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/2/11/694450911/694450911_29e8e79f-376a-4a00-a976-75a3872185c5_2048_2048.jpg.webp,Rp50.000
https://www.tokopedia.com/hanyabelii/kacamata-driving-polarized-photochromic-uv400-sports-sunglasses?whid=0,Kacamata Driving Polarized Photochromic UV400 Sports Sunglasses,https://ecs7-p.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/10/ca1270bb-e9a7-4bd4-8eb8-36240985cd60.png.webp,Rp52.000
https://www.tokopedia.com/auzashop/kacamata-sepeda-sutro-1-0-red-fire-prizm-polarized?whid=0,Kacamata Sepeda Sutro 1.0 Red Fire Prizm Polarized,https://ecs7-p.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/19/b4b03f7c-f006-4ddb-a270-c2cb0c8bc326.jpg.webp,Rp235.000
https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosUaop1f6AKDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthHZFiPcBWgZUEH_yF6AJNHpJpoiFiyRCsUstNHAnDUMWB89P5rMzwq3ei6sUfo_j76_rRbm-xgVYpyfYagZUEHsKNbse7HA1d6AHa6_KfHAjpbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-8JOAZ9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9PHqjuN_7zsH1B2PfBiQ_BO3_-uq1Y2ZMOgQu-D_uzSHO2_H3xqucWd_VzzPOB919zgqB-0_uHhqJNW3M2vzJ7F_M2DQ1N1Z3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZS-jzsBDg1PcqMzAZ9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBke3BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9BvzcWO_jzzP7N1gpzo8jjO_7zgP7Y1_3BM1_7YUiFiP9oBrBY2gmUEUsnibm-xQcri6i-0PVYB8cVsPmUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDhop1dbAJNHpUDH_jOHB7DUMNwyfVXgcBjy9zB9fVjraUEH_Hpbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiH_KfoZUDUsJNo_UibmUh6Ay7UiFiH_jpomUDUsHfUBOY?management_type=1&keywords=kacamata&dv=desktop&t=desktop&ob=23&is_search=1&page=4&r=https%3A%2F%2Fwww.tokopedia.com%2Fyamaoptik-1%2Fkacamata-radiasi-lensa-photocromic-lensa-radiasi-kacamata-unisex%3Fsrc%3Dtopads&src=search,Kacamata Radiasi | Lensa Photocromic | Lensa Radiasi |Kacamata Unisex,https://ecs7-p.tokopedia.net/img/cache/200-square/VqbcmM/2020/10/17/1216d267-39da-4524-9012-010560adb9bc.jpg.webp,Rp170.000
https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopjhopj7o_yDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthHiFiPcBWgZUEH_yF6AJNHpJpoiFiyRCsUstdo_nDUMWB89P5rMzwq3ei6sUOHsyOHpyNbm-xgVYpyfYagZUEHsKRbsefHp1dopya6_jd6A1DUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1O1Z_Co8MHhZ3BRq3-W69ugHBu2_fBGQuBW1Mhoucrp3BHhqV21qRxHuVVR3uPzPVBk1MWo1pVt_MOqqjYJ__C6qMhW_Bz-q1hAZSgsQ3hXyurOgB2IuSPyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D69PsQ_B0gVP6HVKaQcW-qMY2_1o-r7BW69BxufzFyMFN8MVI69PyHMh0Z325q1OAZ9o-Qjyh3BxGouKp1MxqH7O2_fBGrMzc63hBz7gkgJo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32Cq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81YJyRu6zVBE_BzSH7NkZ_uvucr7_BoG6ZUDUSupg9-wq3ei6iUFUiFiy3hSUstiqRzwg9xxyReibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QH_rO6mFh6_HabAJNo_-Pbm-X9foxQMz2gcV7guYxgIHi6sJpHaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsJdos1ibmUh6_1aUiFiH_KfomUDUsJNHpeibmUpoi-Pwe?t=desktop&dv=desktop&ob=23&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fqakacollection%2Fkacamata-fashion-gratis-lensa-minus-anti-radiasi-photocromic-blueray-kacamata%3Fsrc%3Dtopads&src=search&is_search=1&page=4&keywords=kacamata,Kacamata Fashion GRATIS lensa minus anti radiasi photocromic blueray - Kacamata,https://ecs7-p.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/29/e6f47497-44fe-4e75-9a6b-f3da35ed1a4c.jpg.webp,Rp85.000
https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHsHao_Kd6ArDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthHaFiPcBWgZUEH_yF6AJNHpJpoiFiyRCsUstNHAnDUMWB89P5rMzwq3ei6sUO6Aj7osHfbm-xgVYpyfYagZUEHsKRbsnhHpH7H_KhopndHsjfbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-H7hkz_CoqMrh_S2VHJOkgpV68j1F_3B-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7hkz9BvzcHhZ3BRq3-W69ugHBu2_fBGQuBW1Mhoucrp3BHhqV21qRxHuVVR3uPzPVBk1MWo1pVt_MOqqjYJ__C6qMhW_Bz-q1hAZSgsQ3hXyurOgB2IuSPyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D69PsQ_B0gVP6HVKaQcW-qMY2_1o-r7BW69BxufzFyMFN8MVI69PyHMh0Z325q1OAZ9o-Qjyh3BxGouKp1MxqH7O2_fBGrMzc63hBz7gkgJo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32Cq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81YJyRuozJuE_92z8JYJz_oozcPN_Ozgq3gzv_7ibm-Orfua9fBjUstiHmUDUMVDgaUEUMW79fudy3o7UiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pJRo_jDH_KFHaFh6Ay79ZFiQBYsy3Njq3zxPcuwy3zpUsthHpHDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUh6AyOUiFiH_jOHiUDUsJdoseibmUh6_H7UiFiHpyi997?management_type=1&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Faji1892%2Foriginal-kacamata-clubm-polarized-sunglasses-veithdia-brand%3Fsrc%3Dtopads&dv=desktop&src=search&page=4&ob=23&is_search=1&keywords=kacamata,( Original ) Kacamata ClubM Polarized Sunglasses VEITHDIA BRAND,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2017/2/8/501821/501821_e5d5e811-1ebf-492a-9eaf-46cb7df608c5.jpg.webp,Rp285.000
https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AJpoAUFoAUDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthomFiPcBWgZUEH_yF6AJNHpJpoiFiyRCsUstdo_nDUMWB89P5rMzwq3ei6sUOHsyOHpyNbm-xgVYpyfYagZUEHsKRbsHdo_eh6AJa6_jd6A1DUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1O1Z_Co8MHhZ3BRq3-W69ugHBu2_fBGQuBW1Mhoucrp3BHhqV21qRxHuVVR3uPzPVBk1MWo1pVt_MOqqjYJ__C6qMhW_Bz-q1hAZSgsQ3hXyurOgB2IuSPyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D69PsQ_B0gVP6HVKaQcW-qMY2_1o-r7BW69BxufzFyMFN8MVI69PyHMh0Z325q1OAZ9o-Qjyh3BxGouKp1MxqH7O2_fBGrMzc63hBz7gkgJo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32Cq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81YJyRuo8Mrh_jzVoJO1Z_uvucr7_BoG6ZUDUSupg9-wq3ei6iUFUiFiy3hSUstiqRzwg9xxyReibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QH_rO6mFh6_HabAJNo_-Pbm-X9foxQMz2gcV7guYxgIHi6sJpHaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsJdos1ibmUh6_1aUiFiH_KfomUDUsJNHpeibmUpoi-Pwe?management_type=1&src=search&t=desktop&dv=desktop&is_search=1&page=4&ob=23&keywords=kacamata&r=https%3A%2F%2Fwww.tokopedia.com%2Fqakacollection%2Fkacamata-unisex-murah-minus-antiradiasi-photocromic-blueray-0081-kacamata-saja%3Fsrc%3Dtopads&r_replacement=new,Kacamata unisex Murah Minus Antiradiasi Photocromic Blueray 0081 - Kacamata saja,https://ecs7-p.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/12/22e5f499-b48d-4cbe-bc52-3d81d81a0528.jpg.webp,Rp90.000
