product_link,product_name,images,price
https://www.tokopedia.com/greyjack/grey-jack-face-shield-kacamata?whid=0,Grey Jack face shield kacamata,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/8/5/64777077/64777077_58415bc3-2877-440e-b888-3a698ac93858_1000_1000.webp,Rp4.900
https://www.tokopedia.com/revshop/kacamata-korea-kotak-free-lensa-minus?whid=0,Kacamata Korea Kotak Free Lensa Minus,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2019/5/7/345576900/345576900_12e6d139-e5e8-4384-b8dd-9c5542d0dfd7_2048_2048.jpg.webp,Rp135.000
https://www.tokopedia.com/thewinnerfiz/kacamata-baca-lensa-kaca-asli-bisa-di-lipat-stanlis?whid=0,kacamata baca lensa kaca asli bisa di lipat stanlis,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2019/1/19/2608144/2608144_547027cf-4ddc-4c46-afbd-1e631c200a8f_800_800.jpg.webp,Rp60.000
https://www.tokopedia.com/shenicmir/kacamata-anti-virus-korona-corona-debu-google?whid=0,kacamata anti virus / korona / corona / debu / google,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/3/22/3492371/3492371_cda78896-717b-478a-8bb5-2c189e1312e9_877_877.jpg.webp,Rp7.000
https://www.tokopedia.com/dokterkacamataid/frame-kacamata-baca-lensa-minus-plus-pria-wanita-korea-fashion-dbp9132-hitam?whid=0,Frame Kacamata Baca Lensa Minus Plus Pria Wanita Korea Fashion DBP9132,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2019/10/25/79766593/79766593_7edfe51f-f6d8-4727-a299-9768c0c76465_1000_1000.webp,Rp120.000
https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEo_nO6_nho_JDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstfbm-7q3OBUsthosndH_jpH_17bm-srcHi6sKFHmFiqfuNPfYagVY2gmUEH_KN6AeaHpUDUMVj9RosQR-BUstaoprXHpraoprao_HRoseabm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-8jhkyRPo8MoR_92sP7OEyRPo8MoR_92oq1hAZS-q3cFpysoGqOKp_M2iH72DZ325q1OAoIxoqjVR_1zCP7OJe9PozJVR_1zCP7O_Z9o-Q_ufyMO6QJBkQfBvuJ7O__-VoJOku9zqzV203jHFHJNJZ_-Hu7jp_OzVPJNJQcxquVVE_7PGQJOIz_C-q9P2ysoGrVtaQIuyHB-Dy7yNrV2AZ_g-qjV2_JoGPMoWQcNxupuMy7xGPB2UuM2jzsBF3jo-ojBke3BHe72fyfODQMV9o3gsHMxfy7yNrV2AZ_g-qjV2_JoG8cz9uSBBusjF3uPj8jBkQfBxHO-M3BxtqVjp13BHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9P-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqMHp_c2oH7OkypooqBuE_S2gHJO2Zsjibm-Orfua9fBjUstiHmUDUMVDgaUEUMW79fudy3o7UiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pJRo_jDH_KFHaFh6AyO9ZFiQBYsy3Njq3zxPcuwy3zpUsthHpHDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUh6AyOUiFiH_jOHiUDUsJdoseibmUh6_H7UiFiHpyi997?keywords=kacamata&page=5&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fzonakacamataid%2Fframe-kacamata-pria-wanita-round-vintage-2736-black-minus-by-zk%3Fsrc%3Dtopads&is_search=1&ob=23&dv=desktop&management_type=1&src=search,Frame Kacamata -Pria/Wanita -Round Vintage 2736 Black- Minus by zk,https://ecs7-p.tokopedia.net/img/cache/200-square/VqbcmM/2020/8/17/9ccf51c4-effd-4184-8b1c-38f37a6f5ce5.jpg.webp,Rp234.000
https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosKf6_KFoAeDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstRbm-7q3OBUsthosndH_jpH_17bm-srcHi6sJFo_nDUMWB89P5rMzwq3ei6sUFosyO6_rdbm-xgVYpyfYagZUEHsrRbs1pH_HdoA1ao_1NHse7bm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke9uouVVd_7zsH1B2PfBiQ_BO3_-uq1Y2Z_uo8MWE3uzS81N_H3W6Qu-0_VzzHJOk39zgqMHO_uHFHJY9zMh6zJ7733OuPOB113BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZS-jzsBDg1PcqMzAZ9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBke3BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9B68MoO_Bzo8JOEgpC6uJjh_Bz081NJ13BM1_7YUiFiP9oBrBY2gmUEUsnibm-xQcri6i-0PVYB8cVsPmUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDhop1NbAJdHAHDH_Kfou7DUMNwyfVXgcBjy9zB9fVjraUEH_Hpbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiH_KfoZUDUsJNo_UibmUh6Ay7UiFiH_jpomUDUsHfUBOY?src=search&is_search=1&page=5&t=desktop&management_type=1&keywords=kacamata&ob=23&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Far-olshop808%2Fkacamata-sepeda-roadbike-mtb-kacamata-quantum-frame-minus-frame-plus-2%3Fsrc%3Dtopads,Kacamata Sepeda Roadbike MTB Kacamata Quantum Frame Minus Frame Plus 2,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2019/4/6/17109177/17109177_5135e3d0-820f-4ac4-afc1-23d2056670ae_768_768.jpg.webp,Rp195.000
https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosHFoAHNHs1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstdbm-7q3OBUsthosndH_jpH_17bm-srcHi6sJFHAnDUMWB89P5rMzwq3ei6sUhoAya6_JFbm-xgVYpyfYagZUEHsrfbs1hosUp6Ar7HsHF6_yRbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke9uouJ7p_Bo-r7BWo9giQ1NDZ325q1Y1__uoHj17_32uPV2J3MWqepnF_jz-Hjh9Z_ovuJu7_jzDqV21192vz72D_1PVHJB2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325q3Jp1Mgq3cxt3_ozq1hAZS2gHsBN3ByNq3oW6_osHBu2_fB-P7B2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1Okyp-HqBud_M2-8jYJypCoqjOR_OzgH7BXHA7ibm-Orfua9fBjUstiHmUDUMVDgaUEUMW79fudy3o7UiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pJRo_KDH_jpHiFh6_1a9ZFiQBYsy3Njq3zxPcuwy3zpUsthHpHDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUh6AyOUiFiH_jOHiUDUsJdoseibmUh6_H7UiFiHpyi997?t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fmitromata%2Fframe-dior-lensa-supersin-mc%3Fsrc%3Dtopads&src=search&is_search=1&management_type=1&keywords=kacamata&page=5&ob=23&dv=desktop,frame Dior & lensa supersin MC,https://ecs7-p.tokopedia.net/img/cache/200-square/VqbcmM/2020/8/26/cd7ad2af-6229-493d-9924-7a1a481fbb54.jpg.webp,Rp145.000
https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosKf6_KFHsUDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstNbm-7q3OBUsthosndH_jpH_17bm-srcHi6sJFo_nDUMWB89P5rMzwq3ei6sUFosyO6_rdbm-xgVYpyfYagZUEHsrRbs1aHsJfH_1ao_1NHseDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1O119xvzcHhZ3BRq3-W69ugHBu2_fB-o1OEqR2gucPN_BHhq7NW1MWHuVJF_32gPVBkypuo1pnF_OPcQJNJ__zgQuuR3uzzq1hAZSgsQ3hXyurOgB2IuSPyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D69PsQ_B0gVP6HVKaQcW-qMY2_1o-r7BW69BxufzFyMFN8MVI69PyHMh0Z325q1OAZ9o-Qjyh3BxGouKp1MxqH7O2_fBGrMzc63hBz7gkgJo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32Cq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81NEyRu6uJBN_uzg8JN1Z_V6ucWN_joG6ZUDUSupg9-wq3ei6iUFUiFiy3hSUstiqRzwg9xxyReibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QH_rO6ZFh6AnpbAJdosuPbm-X9foxQMz2gcV7guYxgIHi6sJpHaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsJdos1ibmUh6_1aUiFiH_KfomUDUsJNHpeibmUpoi-Pwe?ob=23&t=desktop&is_search=1&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Far-olshop808%2Fkacamata-sepeda-roadbike-kacamata-gowes-kacamata-kacamata-mtb-04%3Fsrc%3Dtopads&keywords=kacamata&page=5&management_type=1&src=search,Kacamata Sepeda Roadbike Kacamata Gowes Kacamata Kacamata MTB 04,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2019/11/26/17109177/17109177_42aefc73-1f00-4f69-9576-7fd1267e3b99_768_768.webp,Rp255.000
https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopHNoAjNHsnDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthHmFiPcBWgZUEH_yF6AJNHpJOomFiyRCsUsthHAnFbm-0g9BRQR-j9fBjUstao_rRH_JFHZFiy3zwrfo5rM1i6sURoidpHsraHs1NoprRosJhbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke9uouJ7p_Bo-r7BWo9giQ1NDZ325q1Y1__uoHj17_32uPV2J3MWqepnF_jz-Hjh9Z_ovuJu7_jzDqV21192vz72D_1PVHJB2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325q3Jp1Mgq3cxt3_ozq1hAZS2gHsBN3ByNq3oW6_osHBu2_fB-P7B2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1Okyp-HqjON_S2-81N1qpo68MHa_uzVq3gzv_7ibm-Orfua9fBjUstiHmUDUMVDgaUEUMW79fudy3o7UiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pJRo_KDH_jpHiFh6_1a9ZFiQBYsy3Njq3zxPcuwy3zpUsthHpHDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUh6AyOUiFiH_jOHiUDUsJdoseibmUh6_H7UiFiHpyi997?r=https%3A%2F%2Fwww.tokopedia.com%2Fprofessionaleyes%2Fkacama-bulat-premium-gratis-lensa-photocromic-full-black-photocromic%3Fsrc%3Dtopads&src=search&ob=23&t=desktop&dv=desktop&is_search=1&page=5&management_type=1&keywords=kacamata,"Kacama Bulat Premium Gratis Lensa photocromic - Full Black, Photocromic",https://ecs7-p.tokopedia.net/img/cache/200-square/VqbcmM/2020/10/30/bba101c6-01c2-440b-a496-20bef7b73fbd.jpg.webp,Rp150.000
https://www.tokopedia.com/kacamatabdg/kacamata-pria-tony-stark-steamfunk-iridium?whid=0,kacamata pria tony stark steamfunk iridium,https://ecs7-p.tokopedia.net/img/cache/200-square/attachment/2020/9/16/66236640/66236640_8f349a4c-03af-40a8-a3f8-b8d398b4f758.jpg.webp,Rp50.000
https://www.tokopedia.com/tokokacamatakita/kacamata-frame-pria-wanita-clip-on-5-lensa-2256-clipon-polarized?whid=0,Kacamata Frame Pria Wanita Clip On 5 Lensa 2256 ClipOn Polarized,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2019/2/8/34075747/34075747_eef6451c-4a2c-40cb-899d-a1491a1a1c4d_800_800.jpg.webp,Rp74.500
