product_link,product_name,images,price
https://www.tokopedia.com/acerid/acer-predator-nitro-5-an515-55-i5-10300h-gtx1650-8gb-512-nvme-144hz-hitam-8-gb?whid=0,Acer Predator Nitro 5 AN515-55 i5-10300H GTX1650 8GB 512 NVMe 144Hz,https://ecs7-p.tokopedia.net/img/cache/200-square/VqbcmM/2020/7/19/f0b5585b-8758-46e9-93b5-646820db0841.jpg.webp,Rp12.499.000
https://www.tokopedia.com/collinsofficial/acer-predator-nitro-7-an715-51-i7-9750h-8gb-512gb-gtx-1660ti-6gb-144hz?whid=0,ACER PREDATOR NITRO 7 AN715-51 I7-9750H 8GB 512GB GTX 1660Ti 6GB 144Hz,https://ecs7-p.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/15/754d0665-11c8-4ee6-9844-99ed0cfc12e7.jpg.webp,Rp15.499.000
https://www.tokopedia.com/gateway/acer-predator-nitro-7-an715-51-701y-i7-9750h-8gb-512ssd-gtx1650-4gb-ram-16gb?whid=0,ACER Predator Nitro 7 AN715-51-701Y- i7 9750H 8GB 512SSD GTX1650 4GB,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/8/20/1831160/1831160_b8a0d0c1-88ad-48bd-a567-f20590931a54_532_532.webp,Rp13.999.000
https://www.tokopedia.com/fastkomputer-1/asus-e402ya-amd-e2-7015-4gb-1tb-vga-amd-r2-14-win10-ga202t-darkblue?whid=0,"ASUS E402YA - AMD E2-7015 - 4GB - 1TB - VGA AMD R2 - 14"" - WIN10",https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/5/29/65022894/65022894_9e4bb748-09bd-40b8-9713-1dc9a315c1b2_709_709.webp,Rp4.699.000
https://www.tokopedia.com/prostorecomputer/asus-e402ya-ga202t-e2-7015-4gb-1tb-radeon-r2-14hd-w10?whid=0,Asus E402YA-GA202T E2 7015 4GB 1TB Radeon R2 14HD W10,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2019/7/31/15114037/15114037_788acbec-4f80-47b8-b8ef-005d64d8cdd0_1250_1250.webp,Rp4.649.000
https://www.tokopedia.com/asus-mobile/asus-rog-twinview-dock?whid=0,ASUS ROG - TwinView Dock,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/8/25/29223565/29223565_fa1f000d-6b16-4bfe-b40a-9d57391d8139_600_600.webp,Rp2.999.000
https://www.tokopedia.com/prostorecomputer/asus-rog-g512li-i565b6t-strix-g-i5-10300h-8gb-512ssd-gtx1650ti-4gb-w10?whid=0,ASUS ROG G512LI-I565B6T Strix G i5 10300H 8GB 512ssd GTX1650Ti 4GB W10,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/7/10/15114037/15114037_0b21cd70-df26-40b7-87b5-16e7366c9af6_794_794.webp,Rp14.099.000
https://www.tokopedia.com/royalltech/asus-rog-ga502iu-r766b6t-zephyrus-g15-r7-4800hs-8gb-512ssd-gtx1660ti-6?whid=0,ASUS ROG GA502IU-R766B6T Zephyrus G15 R7 4800HS 8GB 512ssd GTX1660Ti 6,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/6/18/14726931/14726931_3f1379a2-d4a2-41df-839c-edbdd30ab1d4_794_794.webp,Rp18.990.000
https://www.tokopedia.com/protechcom/asus-rog-scar-g532lv-i7r6c6t-i7-10875h-16gb-1tb-rtx2060-6gb-240hz?whid=0,ASUS ROG SCAR G532LV-I7R6C6T i7-10875H 16GB 1TB RTX2060 6GB 240Hz,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/8/2/5109002/5109002_7bab965a-371e-40a9-afb1-b7a5f3bab005_1000_1000.webp,Rp34.499.000
https://www.tokopedia.com/gandante/asus-rog-slim-gaming-gl552jx-i7-edition-w-12-gb-ram-mulus-bergaransi?whid=0,Asus Rog Slim Gaming Gl552jx I7 Edition W/ 12 Gb Ram Mulus Bergaransi,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2019/3/26/3431641/3431641_2ec11099-2aef-432c-86d6-d44102c890bf_2048_1536.jpg.webp,Rp9.650.000
https://www.tokopedia.com/envicstore/asus-rog-strix-g512li-i7-10750h-16gb-512gb-gtx1650ti-4gb-win-10-144hz?whid=0,ASUS ROG STRIX G512LI i7-10750H 16GB 512GB GTX1650Ti-4GB WIN-10 144Hz,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/6/30/4544681/4544681_74ac0264-4435-42dc-a091-dfdc50bcb4c4_700_700.webp,Rp16.399.000
https://www.tokopedia.com/collinsofficial/asus-rog-strix-g512lu-i766b6t-i7-10750h-8gb-512gb-gtx1660ti-6gb-144hz?whid=0,ASUS ROG STRIX G512LU-I766B6T i7-10750H 8GB 512GB GTX1660Ti 6GB 144Hz,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/7/2/69830966/69830966_6f4eff61-b276-4fcc-a05f-76ecb404f1d6_784_784.webp,Rp19.119.000
https://www.tokopedia.com/collinsofficial/asus-rog-strix-iii-g531gt-i765g1t-i7-9750h-8gb-512gb-gtx1650-4gb-120hz?whid=0,ASUS ROG STRIX III G531GT-I765G1T i7-9750H|8GB|512GB|GTX1650 4GB|120HZ,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2019/9/14/69830966/69830966_aa2971fa-f057-45a2-9018-e0ab0decf83f_751_751.webp,Rp15.999.000
https://www.tokopedia.com/collinsofficial/asus-rog-strix-iii-g731gt-i7-9750h-8gb-512gb-gtx1650-4gb-17-3-120hz?whid=0,"ASUS ROG STRIX III G731GT i7 9750H 8GB 512GB GTX1650 4GB 17.3"" 120HZ",https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/4/7/69830966/69830966_ca1993c2-94fc-4a5f-a368-fdb8f3eb9916_735_735.webp,Rp16.135.000
https://www.tokopedia.com/globalpersadasys/asus-rog-strix-g-g512li-i565b6t-intel-i5-10300h-8gb-512gb-gtx1650ti?whid=0,ASUS ROG STRIX-G G512LI-I565B6T Intel i5-10300H 8GB 512GB GTX1650Ti,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/6/29/30488267/30488267_c79b3426-f8ba-4a78-b676-a81a0f52cb52_700_700.webp,Rp14.999.000
https://www.tokopedia.com/royalltech/asus-rog-zephyrus-g14-ga401-ryzen-9-4900-16gb-1tbssd-rtx2060-6gb-w10?whid=0,ASUS ROG Zephyrus G14 GA401 Ryzen 9 4900 16GB 1TBssd RTX2060 6GB W10,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/8/31/14726931/14726931_f27e8493-6a10-4200-80c7-53d25ec60e5c_794_794.webp,Rp25.999.000
https://www.tokopedia.com/royalltech/asus-rog-zephyrus-g14-ga401-ryzen7-4800-8gb-512ssd-gtx1650-4gb-w10-14?whid=0,"ASUS ROG Zephyrus G14 GA401 Ryzen7 4800 8GB 512ssd GTX1650 4GB W10 14""",https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/7/27/14726931/14726931_41fd6abc-0310-4bb2-b86c-3745f90cdae4_794_794.webp,Rp15.999.000
https://www.tokopedia.com/laptopgaming/asus-rog-zephyrus-g14-ga401ih-ryzen-7-4800-16gb-512ssd-gtx1650-4gb-14?whid=0,"Asus ROG Zephyrus G14 GA401iH Ryzen 7 4800 16GB 512ssd GTX1650 4GB 14""",https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/8/26/3675391/3675391_f6d1f944-64e6-43b3-999c-240400a95fa1_794_794.webp,Rp16.499.000
https://www.tokopedia.com/royalltech/asus-rog-zephyrus-g14-ga401ih-ryzen-7-4800-24gb-512ssd-gtx1650-4gb-w10?whid=0,ASUS ROG Zephyrus G14 GA401IH Ryzen 7 4800 24GB 512ssd GTX1650 4GB W10,https://ecs7-p.tokopedia.net/img/cache/200-square/product-1/2020/9/6/14726931/14726931_a8c9d108-cba7-456e-a5f4-67cfccca9d48_794_794.webp,Rp16.999.000
